2019-05-13 13:37:28,862 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-13 17:48:43,866 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 17:48:43,866 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 17:48:43,866 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 17:48:43,867 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 17:48:43,867 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/login/username/dasdsad/userpwd/e0cf2b69ddebf2978c941587ba28cd60
2019-05-13 17:48:43,867 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 17:48:43,868 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class java.lang.ArithmeticException
2019-05-13 17:48:43,868 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : / by zero


2019-05-13 17:48:43,868 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 17:50:00,215 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第1页数据缓存至Redis******************************************

2019-05-13 17:50:00,262 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第2页数据缓存至Redis******************************************

2019-05-13 17:50:00,308 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第3页数据缓存至Redis******************************************

2019-05-13 17:51:30,668 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/sadsada/userpwd/ed1309789fdbca1ec24dff6df2ea9136
2019-05-13 17:51:30,668 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 17:51:30,668 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 17:51:30,672 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : {success=0, message=操作失败,用户名或密码错误}
2019-05-13 17:51:47,618 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/05f10868b73f9bcfb087f3d60067fb15
2019-05-13 17:51:47,618 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 17:51:47,618 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 17:51:47,621 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : SysUsers{u_id=10000, u_name='海羅', u_password='05f10868b73f9bcfb087f3d60067fb15', u_email='1871157779@qq.com', u_contact='16600263914'}
2019-05-13 17:52:08,695 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/0bd2a78e26057908178e8d07dfc9d0d7
2019-05-13 17:52:08,695 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 17:52:08,696 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 17:52:08,704 ERROR [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class java.lang.ArithmeticException
2019-05-13 17:52:08,705 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/0bd2a78e26057908178e8d07dfc9d0d7
2019-05-13 17:52:08,705 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 17:52:08,705 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 17:52:08,705 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 17:52:08,705 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 17:52:08,706 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/0bd2a78e26057908178e8d07dfc9d0d7
2019-05-13 17:52:08,706 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 17:52:08,706 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class java.lang.ArithmeticException
2019-05-13 17:52:08,706 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : / by zero


2019-05-13 17:52:08,707 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 17:52:30,367 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 17:52:30,368 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : POST
2019-05-13 17:52:30,368 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 17:52:30,368 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:u_name	value:海羅
2019-05-13 17:52:30,368 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:u_password	value:b990f81df4ca2d93353e653f26af6110
2019-05-13 17:52:30,368 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:u_email	value:1871157779@qq.com
2019-05-13 17:52:30,368 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:u_contact	value:fdfdsfdsf
2019-05-13 17:52:30,368 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 17:52:30,369 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 17:52:30,369 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 17:52:30,369 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : POST
2019-05-13 17:52:30,370 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class org.springframework.web.bind.MissingPathVariableException
2019-05-13 17:52:30,370 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : Missing URI template variable 'sysUser' for method parameter of type SysUsers


2019-05-13 17:52:30,370 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 18:00:00,244 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第1页数据缓存至Redis******************************************

2019-05-13 18:00:00,292 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第2页数据缓存至Redis******************************************

2019-05-13 18:00:00,349 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第3页数据缓存至Redis******************************************

2019-05-13 18:00:02,549 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/62e29fa8861add5a209db31f1540fed7
2019-05-13 18:00:02,550 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 18:00:02,550 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:00:02,558 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-13 18:00:21,908 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/382a7a5bc001c47e32f05bf9906e22d0
2019-05-13 18:00:21,909 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 18:00:21,909 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:00:21,917 ERROR [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class java.lang.ArithmeticException
2019-05-13 18:00:21,918 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/382a7a5bc001c47e32f05bf9906e22d0
2019-05-13 18:00:21,918 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 18:00:21,919 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:00:21,919 ERROR [http-nio-8080-exec-2] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 18:00:21,920 ERROR [http-nio-8080-exec-2] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 18:00:21,920 ERROR [http-nio-8080-exec-2] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/382a7a5bc001c47e32f05bf9906e22d0
2019-05-13 18:00:21,920 ERROR [http-nio-8080-exec-2] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 18:00:21,920 ERROR [http-nio-8080-exec-2] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class java.lang.ArithmeticException
2019-05-13 18:00:21,920 ERROR [http-nio-8080-exec-2] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : / by zero


2019-05-13 18:00:21,921 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 18:02:44,697 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 18:02:44,697 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : POST
2019-05-13 18:02:44,697 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:02:44,697 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_name]	value:海羅
2019-05-13 18:02:44,697 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_password]	value:05f10868b73f9bcfb087f3d60067fb15
2019-05-13 18:02:44,697 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_email]	value:1871157779@qq.com
2019-05-13 18:02:44,698 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_contact]	value:123456
2019-05-13 18:02:44,698 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 18:02:44,698 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 18:02:44,698 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 18:02:44,699 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : POST
2019-05-13 18:02:44,699 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class org.springframework.web.bind.MissingPathVariableException
2019-05-13 18:02:44,699 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : Missing URI template variable 'sysUser' for method parameter of type SysUsers


2019-05-13 18:02:44,699 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 18:07:46,617 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 18:07:46,617 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : POST
2019-05-13 18:07:46,617 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:07:46,617 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_name]	value:海羅
2019-05-13 18:07:46,617 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_password]	value:05f10868b73f9bcfb087f3d60067fb15
2019-05-13 18:07:46,618 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_email]	value:1871157779@qq.com
2019-05-13 18:07:46,618 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_contact]	value:123456
2019-05-13 18:07:46,618 ERROR [http-nio-8080-exec-3] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 18:07:46,618 ERROR [http-nio-8080-exec-3] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 18:07:46,619 ERROR [http-nio-8080-exec-3] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 18:07:46,619 ERROR [http-nio-8080-exec-3] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : POST
2019-05-13 18:07:46,619 ERROR [http-nio-8080-exec-3] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class org.springframework.web.bind.MissingPathVariableException
2019-05-13 18:07:46,619 ERROR [http-nio-8080-exec-3] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : Missing URI template variable 'sysUser' for method parameter of type SysUsers


2019-05-13 18:07:46,619 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 18:09:55,110 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/05f10868b73f9bcfb087f3d60067fb15
2019-05-13 18:09:55,110 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 18:09:55,111 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:09:55,117 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : SysUsers{u_id=10000, u_name='海羅', u_password='05f10868b73f9bcfb087f3d60067fb15', u_email='1871157779@qq.com', u_contact='16600263914'}
2019-05-13 18:10:22,978 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/05f10868b73f9bcfb087f3d60067fb15
2019-05-13 18:10:22,978 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 18:10:22,978 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:10:22,980 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : SysUsers{u_id=10000, u_name='海羅', u_password='05f10868b73f9bcfb087f3d60067fb15', u_email='1871157779@qq.com', u_contact='16600263914'}
2019-05-13 18:10:39,668 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 18:10:39,669 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : POST
2019-05-13 18:10:39,670 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:10:39,671 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_name]	value:海羅
2019-05-13 18:10:39,672 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_password]	value:05f10868b73f9bcfb087f3d60067fb15
2019-05-13 18:10:39,672 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_email]	value:1871157779@qq.com
2019-05-13 18:10:39,672 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(41) | name:sysUser[u_contact]	value:123456
2019-05-13 18:10:39,673 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 18:10:39,674 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 18:10:39,674 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/sysUser/
2019-05-13 18:10:39,674 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : POST
2019-05-13 18:10:39,674 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-13 18:10:39,675 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : No handler found for POST /api/sysUser/


2019-05-13 18:10:39,675 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-13 18:20:30,091 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/海羅/userpwd/366f7a631ae61a6cea19b9793162548b
2019-05-13 18:20:30,091 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 18:20:30,091 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 18:20:30,098 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : {success=0, message=操作失败,用户名或密码错误}
